targ_0,targ_1,targ_2
2.0,18.0,1.2489569187164307
2.0,18.0,1.2489569187164307
2.0,18.0,1.1373494863510132
2.0,18.0,1.1373494863510132
2.0,18.0,1.1373494863510132
2.0,18.0,1.1274458169937134
2.0,18.0,1.1274458169937134
2.0,18.0,1.1274458169937134
2.0,18.0,1.1274458169937134
2.0,18.0,1.8890697956085205
2.0,18.0,1.8890697956085205
2.0,18.0,1.8890697956085205
2.0,18.0,1.0159145593643188
2.0,18.0,1.0159145593643188
2.0,18.0,1.0159145593643188
2.0,18.0,1.7728511095046997
2.0,18.0,1.7728511095046997
2.0,18.0,1.7728511095046997
2.0,18.0,1.3674845695495605
2.0,18.0,1.3674845695495605
2.0,18.0,1.3674845695495605
2.0,18.0,2.2385404109954834
2.0,18.0,2.2385404109954834
2.0,18.0,2.2385404109954834
2.0,16.0,1.241284728050232
2.0,16.0,1.241284728050232
2.0,16.0,1.241284728050232
2.0,16.0,1.241284728050232
2.0,18.0,1.3651809692382812
2.0,18.0,1.3651809692382812
2.0,18.0,1.3651809692382812
2.0,18.0,1.0208922624588013
2.0,18.0,1.0208922624588013
2.0,18.0,1.0208922624588013
2.0,18.0,1.0208922624588013
2.0,18.0,1.0674142837524414
2.0,18.0,1.0674142837524414
2.0,18.0,1.0674142837524414
2.0,18.0,1.0674142837524414
2.0,18.0,1.0674142837524414
2.0,18.0,1.0674142837524414
2.0,18.0,1.0674142837524414
2.0,18.0,1.0674142837524414
2.0,18.0,1.0674142837524414
2.0,18.0,1.0674142837524414
2.0,18.0,1.0674142837524414
2.0,18.0,1.0674142837524414
2.0,18.0,1.0674142837524414
2.0,18.0,1.541813850402832
2.0,18.0,1.541813850402832
2.0,18.0,1.541813850402832
2.0,18.0,1.769446611404419
2.0,18.0,1.769446611404419
2.0,18.0,1.769446611404419
2.0,18.0,1.769446611404419
2.0,18.0,2.6505954265594482
2.0,18.0,2.6505954265594482
2.0,18.0,2.6505954265594482
2.0,18.0,1.3104902505874634
2.0,18.0,1.3104902505874634
2.0,18.0,1.3104902505874634
2.0,18.0,1.7775168418884277
2.0,18.0,1.7775168418884277
2.0,18.0,1.7775168418884277
2.0,18.0,1.7775168418884277
2.0,18.0,1.4283334016799927
2.0,18.0,1.4283334016799927
2.0,18.0,1.4283334016799927
2.0,18.0,1.4283334016799927
2.0,18.0,1.888960599899292
2.0,18.0,1.888960599899292
2.0,18.0,1.888960599899292
2.0,18.0,1.0209044218063354
2.0,18.0,1.0209044218063354
2.0,18.0,1.0209044218063354
2.0,18.0,1.0209044218063354
2.0,18.0,1.0109219551086426
2.0,18.0,1.0109219551086426
2.0,18.0,1.0109219551086426
2.0,18.0,2.0052573680877686
2.0,18.0,2.0052573680877686
2.0,18.0,2.0052573680877686
2.0,18.0,2.0052573680877686
2.0,18.0,2.0052573680877686
2.0,18.0,2.0052573680877686
2.0,18.0,2.0052573680877686
2.0,18.0,2.0052573680877686
2.0,18.0,2.0052573680877686
2.0,18.0,2.0052573680877686
2.0,18.0,1.1905032396316528
2.0,18.0,1.1905032396316528
2.0,18.0,1.1905032396316528
2.0,18.0,1.7726529836654663
2.0,18.0,1.7726529836654663
2.0,18.0,1.7726529836654663
2.0,14.0,1.0204967260360718
2.0,14.0,1.0204967260360718
2.0,14.0,1.0204967260360718
2.0,14.0,1.0204967260360718
2.0,18.0,1.7774953842163086
2.0,18.0,1.7774953842163086
2.0,18.0,1.7774953842163086
2.0,16.0,1.009218692779541
2.0,16.0,1.009218692779541
2.0,16.0,1.009218692779541
2.0,16.0,1.7124611139297485
2.0,16.0,1.7124611139297485
2.0,16.0,1.7124611139297485
2.0,16.0,1.7124611139297485
2.0,16.0,1.1325165033340454
2.0,16.0,1.1325165033340454
2.0,16.0,1.1325165033340454
2.0,16.0,1.1325165033340454
2.0,16.0,1.0092867612838745
2.0,16.0,1.0092867612838745
2.0,16.0,1.0092867612838745
2.0,16.0,1.0092867612838745
2.0,16.0,1.0092867612838745
2.0,18.0,2.0104730129241943
2.0,18.0,2.0104730129241943
2.0,18.0,2.0104730129241943
2.0,18.0,1.3653466701507568
2.0,18.0,1.3653466701507568
2.0,18.0,1.3653466701507568
2.0,18.0,1.3653466701507568
2.0,16.0,2.177711009979248
2.0,16.0,2.177711009979248
2.0,16.0,2.177711009979248
2.0,16.0,2.177711009979248
2.0,16.0,2.177711009979248
2.0,18.0,1.7755447626113892
2.0,18.0,1.7755447626113892
2.0,18.0,1.7755447626113892
2.0,18.0,1.7755447626113892
2.0,18.0,1.7755447626113892
2.0,18.0,1.7755447626113892
2.0,18.0,1.1323528289794922
2.0,18.0,1.1323528289794922
2.0,18.0,1.1323528289794922
2.0,18.0,1.1323528289794922
2.0,18.0,1.1323528289794922
2.0,18.0,1.303648829460144
2.0,18.0,1.303648829460144
2.0,18.0,1.303648829460144
2.0,18.0,1.303648829460144
2.0,18.0,1.772687315940857
2.0,18.0,1.772687315940857
2.0,18.0,1.772687315940857
2.0,18.0,1.421812653541565
2.0,18.0,1.421812653541565
2.0,18.0,1.421812653541565
2.0,18.0,1.421812653541565
2.0,18.0,1.421812653541565
2.0,18.0,2.687039852142334
2.0,18.0,2.687039852142334
2.0,18.0,2.687039852142334
2.0,18.0,2.687039852142334
2.0,18.0,2.687039852142334
2.0,18.0,2.0054824352264404
2.0,18.0,2.0054824352264404
2.0,18.0,2.0054824352264404
2.0,18.0,1.132299542427063
2.0,18.0,1.132299542427063
2.0,18.0,1.132299542427063
2.0,18.0,1.0155311822891235
2.0,18.0,1.0155311822891235
2.0,18.0,1.0155311822891235
2.0,18.0,1.1372214555740356
2.0,18.0,1.1372214555740356
2.0,18.0,2.0051186084747314
2.0,18.0,2.0051186084747314
2.0,18.0,2.0051186084747314
2.0,18.0,1.016752004623413
2.0,18.0,1.016752004623413
2.0,18.0,1.016752004623413
2.0,18.0,1.016752004623413
2.0,16.0,1.6607329845428467
2.0,16.0,1.6607329845428467
2.0,16.0,1.6607329845428467
2.0,16.0,1.6607329845428467
2.0,18.0,1.0160512924194336
2.0,18.0,1.0160512924194336
2.0,18.0,1.0160512924194336
2.0,18.0,2.417903423309326
2.0,18.0,2.417903423309326
2.0,18.0,2.417903423309326
2.0,18.0,1.0160620212554932
2.0,18.0,1.0160620212554932
2.0,18.0,1.0160620212554932
2.0,18.0,2.005396842956543
2.0,18.0,2.005396842956543
2.0,18.0,2.005396842956543
2.0,18.0,1.7726577520370483
2.0,18.0,1.7726577520370483
2.0,18.0,1.7726577520370483
2.0,18.0,1.7726577520370483
2.0,18.0,1.0790271759033203
2.0,18.0,1.0790271759033203
2.0,18.0,1.0790271759033203
2.0,18.0,1.0159785747528076
2.0,18.0,1.0159785747528076
2.0,18.0,1.0159785747528076
2.0,18.0,1.772519588470459
2.0,18.0,1.772519588470459
2.0,18.0,1.772519588470459
2.0,18.0,1.011293888092041
2.0,18.0,1.011293888092041
2.0,18.0,1.011293888092041
2.0,18.0,1.0758053064346313
2.0,18.0,1.0758053064346313
2.0,18.0,1.0758053064346313
2.0,18.0,1.0758053064346313
2.0,18.0,1.3650730848312378
2.0,18.0,1.3650730848312378
2.0,18.0,1.3650730848312378
2.0,18.0,1.3650730848312378
2.0,18.0,1.7726186513900757
2.0,18.0,1.7726186513900757
2.0,18.0,1.7726186513900757
2.0,18.0,1.191190481185913
2.0,18.0,1.191190481185913
2.0,18.0,1.191190481185913
2.0,18.0,1.191190481185913
2.0,18.0,2.5336146354675293
2.0,18.0,2.5336146354675293
2.0,18.0,2.5336146354675293
2.0,18.0,2.5336146354675293
2.0,16.0,1.8315675258636475
2.0,16.0,1.8315675258636475
2.0,16.0,1.8315675258636475
2.0,18.0,1.0158147811889648
2.0,18.0,1.0158147811889648
2.0,18.0,1.0158147811889648
2.0,18.0,2.471149444580078
2.0,18.0,2.471149444580078
2.0,18.0,2.471149444580078
2.0,18.0,2.471149444580078
2.0,18.0,2.471149444580078
2.0,18.0,1.1325078010559082
2.0,18.0,1.1325078010559082
2.0,18.0,1.1325078010559082
2.0,18.0,1.7727372646331787
2.0,18.0,1.7727372646331787
2.0,18.0,1.7727372646331787
2.0,18.0,1.7727372646331787
2.0,18.0,1.714311957359314
2.0,18.0,1.714311957359314
2.0,18.0,1.714311957359314
2.0,18.0,1.772889494895935
2.0,18.0,1.772889494895935
2.0,18.0,1.772889494895935
2.0,18.0,1.772889494895935
2.0,18.0,1.7725324630737305
2.0,18.0,1.7725324630737305
2.0,18.0,1.7725324630737305
2.0,16.0,1.1294946670532227
2.0,16.0,1.1294946670532227
2.0,16.0,1.1294946670532227
2.0,16.0,1.1294946670532227
2.0,18.0,1.0160505771636963
2.0,18.0,1.0160505771636963
2.0,18.0,1.0160505771636963
2.0,18.0,2.005622625350952
2.0,18.0,2.005622625350952
2.0,18.0,1.7727251052856445
2.0,18.0,1.7727251052856445
2.0,18.0,1.7727251052856445
2.0,18.0,1.020880103111267
2.0,18.0,1.020880103111267
2.0,18.0,1.020880103111267
2.0,16.0,1.067154884338379
2.0,16.0,1.067154884338379
2.0,16.0,1.067154884338379
2.0,18.0,1.0160452127456665
2.0,18.0,1.0160452127456665
2.0,18.0,1.0160452127456665
10.0,1.0,2.629394054412842
10.0,1.0,2.629394054412842
10.0,1.0,2.629394054412842
10.0,1.0,2.629394054412842
10.0,1.0,2.629394054412842
2.0,18.0,1.7725465297698975
2.0,18.0,1.7725465297698975
2.0,18.0,1.7725465297698975
2.0,18.0,1.6026370525360107
2.0,18.0,1.6026370525360107
2.0,18.0,1.6026370525360107
2.0,18.0,1.6026370525360107
2.0,18.0,1.423331379890442
2.0,18.0,1.423331379890442
2.0,18.0,1.423331379890442
2.0,18.0,1.132446527481079
2.0,18.0,1.132446527481079
2.0,18.0,1.132446527481079
2.0,18.0,1.132446527481079
2.0,18.0,1.132446527481079
2.0,18.0,1.132446527481079
2.0,16.0,1.2385903596878052
2.0,16.0,1.2385903596878052
2.0,16.0,1.2385903596878052
2.0,16.0,1.2385903596878052
2.0,18.0,2.6418862342834473
2.0,18.0,2.6418862342834473
2.0,18.0,2.6418862342834473
2.0,18.0,2.6418862342834473
2.0,18.0,1.1323487758636475
2.0,18.0,1.1323487758636475
2.0,16.0,1.251375675201416
2.0,16.0,1.251375675201416
2.0,16.0,1.251375675201416
2.0,18.0,2.5107719898223877
2.0,18.0,2.5107719898223877
2.0,18.0,2.5107719898223877
2.0,18.0,2.5107719898223877
2.0,18.0,2.5107719898223877
2.0,18.0,1.7727446556091309
2.0,18.0,1.7727446556091309
2.0,18.0,1.7727446556091309
2.0,18.0,1.1761810779571533
2.0,18.0,1.1761810779571533
2.0,18.0,1.1761810779571533
2.0,18.0,1.1761810779571533
2.0,18.0,2.5252625942230225
2.0,18.0,2.5252625942230225
2.0,18.0,2.5252625942230225
2.0,18.0,2.5252625942230225
2.0,18.0,2.5252625942230225
2.0,18.0,1.132285475730896
2.0,18.0,1.132285475730896
2.0,18.0,1.132285475730896
2.0,18.0,1.2583868503570557
2.0,18.0,1.2583868503570557
2.0,18.0,1.2583868503570557
2.0,18.0,1.2583868503570557
2.0,16.0,1.0082484483718872
2.0,16.0,1.0082484483718872
2.0,16.0,1.0082484483718872
2.0,16.0,1.3046884536743164
2.0,16.0,1.3046884536743164
2.0,16.0,1.3046884536743164
2.0,16.0,1.3046884536743164
2.0,18.0,2.296743869781494
2.0,18.0,2.296743869781494
2.0,18.0,2.296743869781494
2.0,18.0,1.7033013105392456
2.0,18.0,1.7033013105392456
2.0,18.0,1.7033013105392456
2.0,18.0,1.7033013105392456
2.0,18.0,1.7033013105392456
2.0,18.0,1.7033013105392456
2.0,18.0,1.127431035041809
2.0,18.0,1.127431035041809
2.0,18.0,1.127431035041809
2.0,18.0,1.8891627788543701
2.0,18.0,1.8891627788543701
2.0,18.0,1.015939474105835
2.0,18.0,1.015939474105835
2.0,18.0,2.005169153213501
2.0,18.0,2.005169153213501
2.0,18.0,2.005169153213501
2.0,18.0,1.8909872770309448
2.0,18.0,1.8909872770309448
2.0,18.0,1.8909872770309448
2.0,18.0,1.1321890354156494
2.0,18.0,1.1321890354156494
2.0,18.0,1.1321890354156494
2.0,18.0,1.1321890354156494
2.0,18.0,1.1321890354156494
2.0,18.0,1.1321890354156494
2.0,18.0,2.418915271759033
2.0,18.0,2.418915271759033
2.0,18.0,2.418915271759033
2.0,18.0,2.418915271759033
2.0,18.0,1.952241063117981
2.0,18.0,1.952241063117981
2.0,18.0,1.952241063117981
2.0,18.0,1.0841902494430542
2.0,18.0,1.0841902494430542
2.0,18.0,1.0841902494430542
2.0,18.0,1.75515878200531
2.0,18.0,1.75515878200531
2.0,18.0,1.75515878200531
2.0,18.0,1.7728033065795898
2.0,18.0,1.7728033065795898
2.0,18.0,1.7728033065795898
2.0,18.0,1.0777174234390259
2.0,18.0,1.0777174234390259
2.0,18.0,1.0777174234390259
2.0,18.0,2.0147440433502197
2.0,18.0,2.0147440433502197
2.0,18.0,2.0147440433502197
2.0,18.0,2.0147440433502197
2.0,18.0,2.0147440433502197
2.0,14.0,1.7159875631332397
2.0,14.0,1.7159875631332397
2.0,14.0,1.7159875631332397
2.0,14.0,1.7159875631332397
2.0,18.0,1.4387800693511963
2.0,18.0,1.4387800693511963
2.0,18.0,1.4387800693511963
2.0,18.0,1.4387800693511963
2.0,18.0,1.889180302619934
2.0,18.0,1.889180302619934
2.0,18.0,1.772613286972046
2.0,18.0,1.772613286972046
2.0,18.0,1.772613286972046
2.0,16.0,1.5893242359161377
2.0,16.0,1.5893242359161377
2.0,16.0,1.5893242359161377
2.0,16.0,2.1262004375457764
2.0,16.0,2.1262004375457764
2.0,16.0,2.1262004375457764
2.0,18.0,1.2499951124191284
2.0,18.0,1.2499951124191284
2.0,18.0,1.2499951124191284
2.0,18.0,1.2499951124191284
2.0,18.0,1.0159885883331299
2.0,18.0,1.0159885883331299
2.0,18.0,1.0159885883331299
2.0,18.0,1.1322685480117798
2.0,18.0,1.1322685480117798
2.0,18.0,1.1322685480117798
2.0,14.0,1.7683066129684448
2.0,14.0,1.7683066129684448
2.0,14.0,1.7683066129684448
2.0,14.0,1.7683066129684448
2.0,14.0,1.7683066129684448
2.0,14.0,1.7683066129684448
2.0,14.0,1.7683066129684448
2.0,14.0,1.7683066129684448
2.0,14.0,1.7683066129684448
2.0,18.0,1.020820140838623
2.0,18.0,1.020820140838623
2.0,18.0,1.020820140838623
2.0,18.0,1.020820140838623
2.0,18.0,1.731430172920227
2.0,18.0,1.731430172920227
2.0,18.0,1.731430172920227
2.0,18.0,1.731430172920227
2.0,18.0,1.731430172920227
2.0,18.0,1.1954971551895142
2.0,18.0,1.1954971551895142
2.0,18.0,1.1954971551895142
2.0,18.0,1.2482177019119263
2.0,18.0,1.2482177019119263
2.0,18.0,1.2482177019119263
2.0,18.0,2.0054116249084473
2.0,18.0,2.0054116249084473
2.0,18.0,2.2368013858795166
2.0,18.0,2.2368013858795166
2.0,18.0,2.2368013858795166
2.0,18.0,2.2368013858795166
2.0,18.0,2.2368013858795166
2.0,18.0,1.7728092670440674
2.0,18.0,1.7728092670440674
2.0,18.0,1.7728092670440674
2.0,18.0,1.7727149724960327
2.0,18.0,1.7727149724960327
2.0,18.0,1.7727149724960327
2.0,18.0,2.0637521743774414
2.0,18.0,2.0637521743774414
2.0,18.0,2.0637521743774414
2.0,18.0,2.2967560291290283
2.0,18.0,2.2967560291290283
2.0,18.0,2.185224771499634
2.0,18.0,2.185224771499634
2.0,18.0,2.185224771499634
2.0,18.0,1.1499521732330322
2.0,18.0,1.1499521732330322
2.0,18.0,1.1499521732330322
2.0,18.0,1.1499521732330322
2.0,18.0,1.1499521732330322
2.0,18.0,1.9408754110336304
2.0,18.0,1.9408754110336304
2.0,18.0,1.9408754110336304
2.0,18.0,1.9408754110336304
2.0,18.0,1.9408754110336304
2.0,16.0,1.4108580350875854
2.0,16.0,1.4108580350875854
2.0,16.0,1.4108580350875854
2.0,16.0,1.4108580350875854
2.0,18.0,1.132155418395996
2.0,18.0,1.132155418395996
2.0,18.0,1.132155418395996
2.0,18.0,1.3628840446472168
2.0,18.0,1.3628840446472168
2.0,18.0,1.3628840446472168
2.0,18.0,1.3628840446472168
2.0,18.0,1.772829532623291
2.0,18.0,1.772829532623291
2.0,18.0,1.772829532623291
2.0,18.0,1.7678383588790894
2.0,18.0,1.7678383588790894
2.0,18.0,1.7678383588790894
2.0,18.0,2.531498432159424
2.0,18.0,2.531498432159424
2.0,18.0,2.531498432159424
2.0,18.0,2.531498432159424
2.0,18.0,2.531498432159424
2.0,18.0,2.531498432159424
2.0,18.0,2.531498432159424
2.0,18.0,1.0157601833343506
2.0,18.0,1.0157601833343506
2.0,18.0,1.1321810483932495
2.0,18.0,1.1321810483932495
2.0,18.0,1.1321810483932495
2.0,18.0,1.0157959461212158
2.0,18.0,1.0157959461212158
2.0,18.0,1.0157959461212158
2.0,18.0,1.777390956878662
2.0,18.0,1.777390956878662
2.0,18.0,1.777390956878662
2.0,16.0,1.5923292636871338
2.0,16.0,1.5923292636871338
2.0,16.0,1.5923292636871338
2.0,16.0,1.5923292636871338
2.0,16.0,1.5923292636871338
2.0,16.0,1.5923292636871338
2.0,18.0,1.0155411958694458
2.0,18.0,1.0155411958694458
2.0,18.0,1.0155411958694458
2.0,18.0,1.1874948740005493
2.0,18.0,1.1874948740005493
2.0,18.0,1.1874948740005493
2.0,18.0,1.1874948740005493
2.0,18.0,1.7727621793746948
2.0,18.0,1.7727621793746948
2.0,18.0,1.7727621793746948
2.0,18.0,1.7727621793746948
2.0,18.0,2.1227872371673584
2.0,18.0,2.1227872371673584
2.0,18.0,2.1227872371673584
2.0,18.0,2.1227872371673584
2.0,18.0,1.7166471481323242
2.0,18.0,1.7166471481323242
2.0,18.0,1.7166471481323242
2.0,18.0,1.7678983211517334
2.0,18.0,1.7678983211517334
2.0,18.0,1.7678983211517334
2.0,18.0,2.109304666519165
2.0,18.0,2.109304666519165
2.0,18.0,2.109304666519165
2.0,18.0,1.1324478387832642
2.0,18.0,1.1324478387832642
2.0,18.0,1.1324478387832642
2.0,18.0,1.7725998163223267
2.0,18.0,1.7725998163223267
2.0,18.0,1.7725998163223267
2.0,18.0,1.7143293619155884
2.0,18.0,1.7143293619155884
2.0,18.0,1.7143293619155884
2.0,18.0,1.7143293619155884
2.0,18.0,1.7143293619155884
2.0,18.0,1.7143293619155884
2.0,18.0,1.7143293619155884
2.0,18.0,1.3056546449661255
2.0,18.0,1.3056546449661255
2.0,18.0,1.3056546449661255
2.0,18.0,1.3056546449661255
2.0,18.0,1.015917181968689
2.0,18.0,1.015917181968689
2.0,18.0,1.015917181968689
2.0,16.0,1.1293309926986694
2.0,16.0,1.1293309926986694
2.0,16.0,1.1293309926986694
2.0,18.0,2.065325975418091
2.0,18.0,2.065325975418091
2.0,18.0,2.065325975418091
2.0,18.0,2.238286256790161
2.0,18.0,2.238286256790161
2.0,18.0,2.238286256790161
2.0,18.0,1.0158114433288574
2.0,18.0,1.0158114433288574
2.0,18.0,1.0145447254180908
2.0,18.0,1.0145447254180908
2.0,18.0,1.0145447254180908
2.0,18.0,2.6508493423461914
2.0,18.0,2.6508493423461914
2.0,18.0,2.6508493423461914
2.0,16.0,1.0018497705459595
2.0,16.0,1.0018497705459595
2.0,16.0,1.0018497705459595
2.0,16.0,1.0018497705459595
2.0,16.0,0.9974769949913025
2.0,16.0,0.9974769949913025
2.0,16.0,0.9974769949913025
2.0,18.0,2.1754767894744873
2.0,18.0,2.1754767894744873
2.0,18.0,2.1754767894744873
2.0,18.0,2.1754767894744873
2.0,18.0,2.1754767894744873
2.0,18.0,2.1754767894744873
2.0,18.0,1.7723262310028076
2.0,18.0,1.7723262310028076
2.0,18.0,1.7723262310028076
2.0,18.0,2.049241304397583
2.0,18.0,2.049241304397583
2.0,18.0,2.049241304397583
2.0,18.0,2.049241304397583
2.0,18.0,2.049241304397583
2.0,18.0,2.049241304397583
2.0,18.0,2.6870641708374023
2.0,18.0,2.6870641708374023
2.0,18.0,2.6870641708374023
2.0,18.0,2.6870641708374023
2.0,18.0,2.6870641708374023
2.0,18.0,2.6870641708374023
2.0,18.0,1.715635895729065
2.0,18.0,1.715635895729065
2.0,18.0,1.715635895729065
2.0,18.0,1.715635895729065
2.0,18.0,1.715635895729065
2.0,18.0,1.715635895729065
2.0,16.0,1.000196933746338
2.0,16.0,1.000196933746338
2.0,16.0,1.000196933746338
2.0,18.0,1.7726389169692993
2.0,18.0,1.7726389169692993
2.0,18.0,1.7726389169692993
2.0,18.0,1.7728537321090698
2.0,18.0,1.7728537321090698
2.0,18.0,1.7728537321090698
2.0,18.0,2.412987470626831
2.0,18.0,2.412987470626831
2.0,18.0,2.412987470626831
2.0,18.0,1.1740641593933105
2.0,18.0,1.1740641593933105
2.0,18.0,1.1740641593933105
2.0,18.0,1.1740641593933105
2.0,18.0,1.0943599939346313
2.0,18.0,1.0943599939346313
2.0,18.0,1.0943599939346313
2.0,18.0,1.0943599939346313
2.0,18.0,1.9913536310195923
2.0,18.0,1.9913536310195923
2.0,18.0,1.9913536310195923
2.0,18.0,1.9913536310195923
2.0,18.0,1.4939261674880981
2.0,18.0,1.4939261674880981
2.0,18.0,1.4939261674880981
2.0,18.0,1.4939261674880981
2.0,18.0,1.4939261674880981
2.0,16.0,1.2890936136245728
2.0,16.0,1.2890936136245728
2.0,16.0,1.2890936136245728
2.0,16.0,1.2890936136245728
2.0,16.0,1.2890936136245728
2.0,18.0,1.7725155353546143
2.0,18.0,1.7725155353546143
2.0,18.0,1.7726765871047974
2.0,18.0,1.7726765871047974
2.0,18.0,1.7726765871047974
2.0,18.0,1.7726765871047974
2.0,18.0,1.7726765871047974
2.0,18.0,1.7726765871047974
2.0,18.0,1.7726765871047974
2.0,18.0,1.0160202980041504
2.0,18.0,1.0160202980041504
2.0,18.0,1.0160202980041504
2.0,18.0,2.640922784805298
2.0,18.0,2.640922784805298
2.0,18.0,2.640922784805298
2.0,18.0,2.640922784805298
2.0,18.0,1.0788533687591553
2.0,18.0,1.0788533687591553
2.0,18.0,1.0788533687591553
2.0,16.0,1.0150662660598755
2.0,16.0,1.0150662660598755
2.0,16.0,1.0150662660598755
2.0,16.0,1.0150662660598755
2.0,18.0,2.2919158935546875
2.0,18.0,2.2919158935546875
2.0,18.0,2.2919158935546875
2.0,18.0,2.2919158935546875
2.0,18.0,1.7725749015808105
2.0,18.0,1.7725749015808105
2.0,18.0,1.7725749015808105
2.0,18.0,2.466217517852783
2.0,18.0,2.466217517852783
2.0,18.0,2.466217517852783
2.0,18.0,1.3650933504104614
2.0,18.0,1.3650933504104614
2.0,18.0,1.3650933504104614
2.0,18.0,1.423259973526001
2.0,18.0,1.423259973526001
2.0,18.0,1.423259973526001
2.0,16.0,1.2315070629119873
2.0,16.0,1.2315070629119873
2.0,16.0,1.2315070629119873
2.0,18.0,1.8891364336013794
2.0,18.0,1.8891364336013794
2.0,18.0,1.8891364336013794
2.0,18.0,1.8891364336013794
2.0,18.0,1.8892982006072998
2.0,18.0,1.8892982006072998
2.0,18.0,2.056999683380127
2.0,18.0,2.056999683380127
2.0,18.0,2.056999683380127
2.0,18.0,2.056999683380127
2.0,18.0,2.056999683380127
2.0,18.0,1.1322740316390991
2.0,18.0,1.1322740316390991
2.0,18.0,1.4232699871063232
2.0,18.0,1.4232699871063232
2.0,18.0,2.646014451980591
2.0,18.0,2.646014451980591
2.0,18.0,2.646014451980591
2.0,16.0,1.2604539394378662
2.0,16.0,1.2604539394378662
2.0,16.0,1.2604539394378662
2.0,16.0,1.2604539394378662
2.0,18.0,1.2487770318984985
2.0,18.0,1.2487770318984985
2.0,18.0,1.4235186576843262
2.0,18.0,1.4235186576843262
2.0,18.0,1.4235186576843262
2.0,16.0,1.2496050596237183
2.0,16.0,1.2496050596237183
2.0,16.0,1.2496050596237183
2.0,16.0,1.2496050596237183
2.0,18.0,1.020926594734192
2.0,18.0,1.020926594734192
2.0,18.0,1.020926594734192
2.0,18.0,1.7048792839050293
2.0,18.0,1.7048792839050293
2.0,18.0,1.7048792839050293
2.0,18.0,1.7048792839050293
2.0,18.0,1.7048792839050293
2.0,18.0,1.7048792839050293
2.0,18.0,1.7048792839050293
2.0,18.0,1.0109509229660034
2.0,18.0,1.0109509229660034
2.0,18.0,1.0109509229660034
2.0,18.0,1.8891620635986328
2.0,18.0,1.8891620635986328
2.0,18.0,1.8891620635986328
2.0,18.0,1.3682054281234741
2.0,18.0,1.3682054281234741
2.0,18.0,1.3682054281234741
2.0,16.0,1.1774221658706665
2.0,16.0,1.1774221658706665
2.0,16.0,1.1774221658706665
2.0,16.0,1.1774221658706665
2.0,18.0,1.5999332666397095
2.0,18.0,1.5999332666397095
2.0,18.0,1.5999332666397095
2.0,18.0,1.5999332666397095
2.0,18.0,1.5999332666397095
2.0,18.0,1.2359155416488647
2.0,18.0,1.2359155416488647
2.0,18.0,1.2359155416488647
2.0,16.0,1.0787240266799927
2.0,16.0,1.0787240266799927
2.0,16.0,1.0787240266799927
2.0,18.0,2.646087169647217
2.0,18.0,2.646087169647217
2.0,18.0,2.646087169647217
2.0,18.0,1.7726287841796875
2.0,18.0,1.7726287841796875
2.0,18.0,1.7726287841796875
2.0,16.0,1.253219723701477
2.0,16.0,1.253219723701477
2.0,16.0,1.253219723701477
2.0,16.0,1.253219723701477
2.0,18.0,2.1067819595336914
2.0,18.0,2.1067819595336914
2.0,18.0,2.1067819595336914
2.0,18.0,2.1067819595336914
2.0,18.0,2.1067819595336914
2.0,18.0,2.1067819595336914
2.0,18.0,2.1067819595336914
2.0,18.0,2.1067819595336914
2.0,18.0,2.1067819595336914
2.0,18.0,1.5397729873657227
2.0,18.0,1.5397729873657227
2.0,18.0,1.5397729873657227
2.0,18.0,1.5397729873657227
2.0,16.0,2.163290500640869
2.0,16.0,2.163290500640869
2.0,16.0,2.163290500640869
2.0,18.0,2.050248622894287
2.0,18.0,2.050248622894287
2.0,18.0,2.050248622894287
2.0,18.0,1.425597906112671
2.0,18.0,1.425597906112671
2.0,18.0,1.425597906112671
2.0,18.0,1.425597906112671
2.0,18.0,1.189417839050293
2.0,18.0,1.189417839050293
2.0,18.0,1.189417839050293
