,trace_id,event_id,resource,timestamp,resource
10369,Case861,0,Value 8,2011-01-13 15:03:47+00:00,Value 8
10370,Case865,0,Value 8,2011-01-11 12:41:04+00:00,Value 8
10371,Case869,0,Value 8,2011-02-04 09:43:37+00:00,Value 8
10372,Case879,0,Value 8,2011-01-10 10:00:18+00:00,Value 8
10373,Case891,0,Value 8,2011-06-07 05:02:07+00:00,Value 8
10374,Case900,0,Value 8,2011-02-28 11:17:29+00:00,Value 8
10375,Case904,0,Value 8,2011-03-16 06:35:56+00:00,Value 8
10376,Case908,0,Value 8,2011-04-13 04:25:37+00:00,Value 8
10377,Case915,0,Value 8,2011-01-04 08:00:58+00:00,Value 8
10378,Case928,0,Value 8,2011-02-14 12:15:17+00:00,Value 8
10379,Case933,0,Value 8,2011-01-12 12:31:23+00:00,Value 8
10380,Case936,0,Value 8,2011-05-16 09:24:53+00:00,Value 8
10381,Case942,0,Value 8,2011-04-20 09:44:50+00:00,Value 8
10382,Case944,0,Value 8,2011-04-20 09:27:51+00:00,Value 8
10383,Case946,0,Value 8,2011-05-13 10:25:53+00:00,Value 8
10384,Case974,0,Value 8,2011-01-05 14:37:24+00:00,Value 8
10385,Case991,0,Value 8,2011-05-13 09:28:23+00:00,Value 8
10386,Case993,0,Value 8,2011-03-14 09:11:23+00:00,Value 8
10387,Case995,0,Value 8,2011-05-25 05:48:31+00:00,Value 8
10388,Case996,0,Value 8,2010-12-23 11:51:43+00:00,Value 8
10389,Case1003,0,Value 8,2010-12-23 09:23:52+00:00,Value 8
10390,Case1005,0,Value 8,2010-12-22 06:35:14+00:00,Value 8
10391,Case1014,0,Value 8,2010-12-28 08:41:06+00:00,Value 8
10392,Case1016,0,Value 8,2011-04-13 04:43:01+00:00,Value 8
10393,Case1025,0,Value 8,2011-03-18 07:41:58+00:00,Value 8
10394,Case1028,0,Value 8,2010-12-28 06:31:42+00:00,Value 8
10395,Case1031,0,Value 8,2011-02-24 11:41:36+00:00,Value 8
10396,Case1050,0,Value 8,2011-05-12 05:27:06+00:00,Value 8
10397,Case1052,0,Value 8,2011-02-03 12:26:08+00:00,Value 8
10398,Case1053,0,Value 8,2011-06-30 11:53:16+00:00,Value 8
10399,Case1053,1,Value 8,2011-06-30 11:53:32+00:00,Value 8
10400,Case1061,0,Value 8,2011-06-21 05:55:05+00:00,Value 8
10401,Case1061,1,Value 8,2011-06-21 05:55:21+00:00,Value 8
10402,Case1069,0,Value 8,2011-06-21 11:09:39+00:00,Value 8
10403,Case1071,0,Value 8,2011-05-18 06:38:14+00:00,Value 8
10404,Case1078,0,Value 8,2011-02-09 09:06:02+00:00,Value 8
10405,Case1089,0,Value 8,2011-03-10 12:37:52+00:00,Value 8
10406,Case1108,0,Value 8,2011-03-01 06:24:41+00:00,Value 8
10407,Case1114,0,Value 8,2011-05-25 06:38:13+00:00,Value 8
10408,Case1119,0,Value 8,2011-05-26 05:26:22+00:00,Value 8
10409,Case1147,0,Value 8,2011-01-11 09:54:55+00:00,Value 8
10410,Case1158,0,Value 8,2011-06-23 04:35:48+00:00,Value 8
10411,Case1158,1,Value 8,2011-06-23 04:36:08+00:00,Value 8
10412,Case1162,0,Value 8,2011-01-26 12:45:02+00:00,Value 8
10413,Case1167,0,Value 8,2011-02-14 07:03:48+00:00,Value 8
10414,Case1170,0,Value 8,2011-01-31 07:12:34+00:00,Value 8
10415,Case1174,0,Value 8,2011-05-18 05:34:39+00:00,Value 8
10416,Case1182,0,Value 8,2011-03-04 07:29:57+00:00,Value 8
10417,Case1194,0,Value 8,2011-01-10 08:50:41+00:00,Value 8
10418,Case1200,0,Value 8,2011-06-08 10:51:32+00:00,Value 8
10419,Case1206,0,Value 8,2011-03-03 12:28:56+00:00,Value 8
10420,Case1207,0,Value 8,2011-05-04 10:49:39+00:00,Value 8
10421,Case1212,0,Value 8,2011-05-19 12:29:29+00:00,Value 8
10422,Case1213,0,Value 8,2011-01-04 12:22:59+00:00,Value 8
10423,Case1214,0,Value 8,2011-03-15 07:06:36+00:00,Value 8
10424,Case1227,0,Value 8,2011-02-17 06:20:28+00:00,Value 8
10425,Case1228,0,Value 8,2011-03-08 11:29:52+00:00,Value 8
10426,Case1241,0,Value 8,2011-05-12 05:15:54+00:00,Value 8
10427,Case1243,0,Value 8,2011-04-28 10:14:17+00:00,Value 8
10428,Case1252,0,Value 8,2011-04-01 06:04:45+00:00,Value 8
10429,Case1263,0,Value 8,2011-03-08 06:11:58+00:00,Value 8
10430,Case1265,0,Value 8,2011-02-10 12:49:46+00:00,Value 8
10431,Case1270,0,Value 8,2011-04-06 05:15:21+00:00,Value 8
10432,Case1276,0,Value 8,2011-01-11 08:24:57+00:00,Value 8
10433,Case1285,0,Value 8,2011-01-31 08:42:03+00:00,Value 8
10434,Case1286,0,Value 8,2011-03-14 08:46:56+00:00,Value 8
10435,Case1291,0,Value 8,2011-03-02 14:02:54+00:00,Value 8
10436,Case1297,0,Value 8,2010-12-22 06:22:44+00:00,Value 8
10437,Case1298,0,Value 8,2010-12-22 07:22:41+00:00,Value 8
10438,Case1302,0,Value 8,2011-03-08 06:55:21+00:00,Value 8
10439,Case1306,0,Value 8,2011-04-21 09:27:11+00:00,Value 8
10440,Case1308,0,Value 8,2010-12-21 12:23:11+00:00,Value 8
10441,Case1324,0,Value 8,2011-04-20 11:51:26+00:00,Value 8
10442,Case1339,0,Value 8,2011-06-27 11:21:02+00:00,Value 8
10443,Case1339,1,Value 8,2011-06-27 11:29:27+00:00,Value 8
10444,Case1345,0,Value 8,2011-04-13 12:24:54+00:00,Value 8
10445,Case1361,0,Value 8,2011-05-04 09:44:15+00:00,Value 8
10446,Case1381,0,Value 8,2011-01-04 08:21:33+00:00,Value 8
10447,Case1390,0,Value 8,2011-05-16 09:18:22+00:00,Value 8
10448,Case1391,0,Value 8,2011-01-17 13:07:58+00:00,Value 8
10449,Case1395,0,Value 8,2011-02-25 11:40:04+00:00,Value 8
10450,Case1395,1,Value 8,2011-02-25 11:41:48+00:00,Value 8
10451,Case1403,0,Value 8,2011-01-04 12:39:02+00:00,Value 8
10452,Case1404,0,Value 8,2011-02-10 14:25:05+00:00,Value 8
10453,Case1411,0,Value 8,2011-03-01 13:40:03+00:00,Value 8
10454,Case1413,0,Value 8,2011-05-30 04:07:28+00:00,Value 8
10455,Case1414,0,Value 8,2011-01-12 14:57:28+00:00,Value 8
10456,Case1421,0,Value 8,2010-12-23 14:56:31+00:00,Value 8
10457,Case1422,0,Value 8,2010-12-20 09:23:06+00:00,Value 8
10458,Case1424,0,Value 8,2011-01-03 12:08:12+00:00,Value 8
10459,Case1431,0,Value 8,2011-02-08 12:10:32+00:00,Value 8
10460,Case1434,0,Value 8,2011-02-02 12:07:53+00:00,Value 8
10461,Case1455,0,Value 8,2011-05-26 04:21:01+00:00,Value 8
10462,Case1456,0,Value 8,2011-03-07 12:17:51+00:00,Value 8
10463,Case1479,0,Value 8,2011-03-30 13:03:03+00:00,Value 8
10464,Case1496,0,Value 8,2011-06-21 06:14:38+00:00,Value 8
10465,Case1496,1,Value 8,2011-06-21 06:14:50+00:00,Value 8
10466,Case1502,0,Value 8,2011-05-25 10:16:25+00:00,Value 8
10467,Case1504,0,Value 8,2011-01-14 07:39:50+00:00,Value 8
10468,Case1512,0,Value 8,2011-02-10 12:35:19+00:00,Value 8
10469,Case1513,0,Value 8,2011-01-13 12:32:17+00:00,Value 8
10470,Case1514,0,Value 8,2011-04-07 05:54:07+00:00,Value 8
10471,Case1516,0,Value 8,2011-06-21 06:03:15+00:00,Value 8
10472,Case1516,1,Value 8,2011-06-21 06:03:29+00:00,Value 8
10473,Case1533,0,Value 8,2011-02-08 14:23:57+00:00,Value 8
10474,Case1539,0,Value 8,2011-06-21 06:39:24+00:00,Value 8
10475,Case1540,0,Value 8,2011-06-28 11:58:42+00:00,Value 8
10476,Case1540,1,Value 8,2011-06-28 11:59:02+00:00,Value 8
10477,Case1541,0,Value 8,2011-06-21 04:56:01+00:00,Value 8
10478,Case1541,1,Value 8,2011-06-21 04:56:15+00:00,Value 8
10479,Case1554,0,Value 8,2010-12-21 07:15:27+00:00,Value 8
10480,Case1565,0,Value 8,2011-03-01 11:28:35+00:00,Value 8
10481,Case1575,0,Value 8,2011-05-19 12:45:31+00:00,Value 8
10482,Case1583,0,Value 8,2011-02-03 14:12:54+00:00,Value 8
10483,Case1584,0,Value 8,2011-02-02 08:24:41+00:00,Value 8
10484,Case1590,0,Value 8,2011-01-28 09:31:22+00:00,Value 8
10485,Case1611,0,Value 8,2011-06-21 12:02:21+00:00,Value 8
10486,Case1611,1,Value 8,2011-06-21 12:12:11+00:00,Value 8
10487,Case1614,0,Value 8,2011-03-10 13:05:06+00:00,Value 8
10488,Case1616,0,Value 8,2011-05-02 11:06:33+00:00,Value 8
10489,Case1622,0,Value 8,2010-12-07 06:25:43+00:00,Value 8
10490,Case1624,0,Value 8,2011-06-06 09:44:47+00:00,Value 8
10491,Case1629,0,Value 8,2011-06-22 12:46:54+00:00,Value 8
10492,Case1629,1,Value 8,2011-06-22 12:47:09+00:00,Value 8
10493,Case1633,0,Value 8,2010-12-21 08:46:50+00:00,Value 8
10494,Case1635,0,Value 8,2011-04-05 11:45:31+00:00,Value 8
10495,Case1638,0,Value 8,2011-04-26 05:59:23+00:00,Value 8
10496,Case1648,0,Value 8,2011-04-28 12:16:01+00:00,Value 8
10497,Case1651,0,Value 8,2011-04-29 09:19:01+00:00,Value 8
10498,Case1667,0,Value 8,2011-04-22 05:18:49+00:00,Value 8
10499,Case1668,0,Value 8,2011-04-06 07:33:43+00:00,Value 8
10500,Case1672,0,Value 8,2011-05-10 06:29:13+00:00,Value 8
10501,Case1688,0,Value 8,2011-02-16 06:28:16+00:00,Value 8
10502,Case1692,0,Value 8,2011-04-21 10:11:22+00:00,Value 8
10503,Case1693,0,Value 8,2011-05-31 04:18:45+00:00,Value 8
10504,Case1707,0,Value 8,2011-02-09 14:51:30+00:00,Value 8
10505,Case1707,1,Value 8,2011-02-11 06:48:12+00:00,Value 8
10506,Case1727,0,Value 8,2011-03-07 09:01:23+00:00,Value 8
10507,Case1734,0,Value 8,2011-01-31 12:05:05+00:00,Value 8
10508,Case1736,0,Value 8,2011-02-09 06:20:39+00:00,Value 8
10509,Case1740,0,Value 8,2011-02-14 07:09:52+00:00,Value 8
10510,Case1740,1,Value 8,2011-02-14 07:25:20+00:00,Value 8
10511,Case1744,0,Value 8,2011-03-02 07:04:01+00:00,Value 8
10512,Case1758,0,Value 8,2010-12-22 07:57:47+00:00,Value 8
10513,Case1767,0,Value 8,2011-02-25 06:59:36+00:00,Value 8
10514,Case1816,0,Value 8,2011-06-28 06:26:15+00:00,Value 8
10515,Case1816,1,Value 8,2011-06-28 06:26:32+00:00,Value 8
10516,Case1819,0,Value 8,2011-05-30 12:54:40+00:00,Value 8
10517,Case1820,0,Value 8,2011-03-14 11:26:57+00:00,Value 8
10518,Case1841,0,Value 8,2011-05-16 10:57:58+00:00,Value 8
10519,Case1845,0,Value 8,2011-05-04 12:43:46+00:00,Value 8
10520,Case1846,0,Value 8,2011-03-08 11:22:42+00:00,Value 8
10521,Case1861,0,Value 8,2011-03-15 11:47:49+00:00,Value 8
10522,Case1861,1,Value 8,2011-03-15 12:10:13+00:00,Value 8
10523,Case1865,0,Value 8,2011-04-27 12:28:04+00:00,Value 8
10524,Case1866,0,Value 8,2011-01-25 09:52:19+00:00,Value 8
10525,Case1867,0,Value 8,2011-05-19 10:32:59+00:00,Value 8
10526,Case1877,0,Value 8,2011-04-21 07:10:09+00:00,Value 8
10527,Case1883,0,Value 8,2011-02-15 08:09:26+00:00,Value 8
10528,Case1889,0,Value 8,2010-12-28 11:43:35+00:00,Value 8
10529,Case1891,0,Value 8,2010-12-20 08:06:34+00:00,Value 8
10530,Case1896,0,Value 8,2011-02-10 13:59:50+00:00,Value 8
10531,Case1897,0,Value 8,2011-02-16 14:53:55+00:00,Value 8
10532,Case1926,0,Value 8,2011-03-31 07:09:07+00:00,Value 8
10533,Case1932,0,Value 8,2011-06-23 05:19:09+00:00,Value 8
10534,Case1932,1,Value 8,2011-06-23 05:19:25+00:00,Value 8
10535,Case1933,0,Value 8,2011-05-02 09:36:14+00:00,Value 8
10536,Case1935,0,Value 8,2011-01-28 14:09:24+00:00,Value 8
10537,Case1936,0,Value 8,2011-06-28 11:36:57+00:00,Value 8
10538,Case1936,1,Value 8,2011-06-28 11:38:34+00:00,Value 8
10539,Case1937,0,Value 8,2011-05-19 07:01:16+00:00,Value 8
10540,Case1940,0,Value 8,2011-04-27 07:26:16+00:00,Value 8
10541,Case1942,0,Value 8,2011-02-15 08:21:12+00:00,Value 8
10542,Case1948,0,Value 8,2011-01-24 14:04:35+00:00,Value 8
10543,Case1969,0,Value 8,2011-03-22 06:19:19+00:00,Value 8
10544,Case1971,0,Value 8,2011-02-24 08:30:07+00:00,Value 8
10545,Case1986,0,Value 8,2011-02-15 09:45:09+00:00,Value 8
10546,Case2003,0,Value 8,2011-05-23 05:09:43+00:00,Value 8
10547,Case2015,0,Value 8,2011-05-18 05:15:16+00:00,Value 8
10548,Case2019,0,Value 8,2011-05-13 10:03:21+00:00,Value 8
10549,Case2048,0,Value 8,2011-01-24 07:59:18+00:00,Value 8
10550,Case2054,0,Value 8,2011-02-25 08:22:00+00:00,Value 8
10551,Case2065,0,Value 8,2011-05-19 11:32:10+00:00,Value 8
10552,Case2069,0,Value 8,2011-04-28 10:20:32+00:00,Value 8
10553,Case2075,0,Value 8,2011-04-26 11:58:53+00:00,Value 8
10554,Case2077,0,Value 8,2011-03-02 09:40:25+00:00,Value 8
10555,Case2089,0,Value 8,2011-01-24 06:35:38+00:00,Value 8
10556,Case2110,0,Value 8,2011-06-22 05:37:12+00:00,Value 8
10557,Case2110,1,Value 8,2011-06-22 05:37:23+00:00,Value 8
10558,Case2115,0,Value 8,2010-12-29 06:23:43+00:00,Value 8
10559,Case2122,0,Value 8,2011-05-09 04:28:16+00:00,Value 8
10560,Case2137,1,Value 8,2011-02-14 12:28:41+00:00,Value 8
10561,Case2144,0,Value 8,2011-01-13 09:40:05+00:00,Value 8
10562,Case2146,0,Value 8,2011-06-07 04:38:10+00:00,Value 8
10563,Case2161,0,Value 8,2011-06-21 11:43:11+00:00,Value 8
10564,Case2161,1,Value 8,2011-06-21 11:43:35+00:00,Value 8
10565,Case2182,0,Value 8,2011-04-21 07:26:06+00:00,Value 8
10566,Case2184,0,Value 8,2011-01-13 09:48:42+00:00,Value 8
10567,Case2185,0,Value 8,2011-04-14 06:56:19+00:00,Value 8
10568,Case2189,0,Value 8,2011-05-04 07:42:52+00:00,Value 8
10569,Case2190,0,Value 8,2011-06-14 04:28:48+00:00,Value 8
10570,Case2207,0,Value 8,2011-02-15 13:52:20+00:00,Value 8
10571,Case2209,0,Value 8,2011-03-25 09:27:35+00:00,Value 8
10572,Case2213,0,Value 8,2011-03-01 14:48:41+00:00,Value 8
10573,Case2217,0,Value 8,2011-04-19 09:31:55+00:00,Value 8
10574,Case2231,0,Value 8,2011-05-27 12:21:12+00:00,Value 8
10575,Case2263,0,Value 8,2011-03-22 09:02:38+00:00,Value 8
10576,Case2263,1,Value 8,2011-03-22 09:06:02+00:00,Value 8
10577,Case2265,0,Value 8,2011-03-30 09:09:42+00:00,Value 8
10578,Case2265,1,Value 8,2011-03-30 10:14:34+00:00,Value 8
10579,Case2265,2,Value 8,2011-03-30 10:14:35+00:00,Value 8
10580,Case2269,0,Value 8,2011-03-25 11:40:45+00:00,Value 8
10581,Case2275,0,Value 8,2011-03-14 11:15:57+00:00,Value 8
10582,Case2281,0,Value 8,2011-06-16 06:08:59+00:00,Value 8
10583,Case2281,1,Value 8,2011-06-16 06:09:21+00:00,Value 8
10584,Case2287,0,Value 8,2011-05-16 10:00:46+00:00,Value 8
10585,Case2289,0,Value 8,2010-12-20 06:34:57+00:00,Value 8
10586,Case2291,0,Value 8,2011-01-12 14:35:03+00:00,Value 8
10587,Case2305,0,Value 8,2011-03-31 11:11:12+00:00,Value 8
10588,Case2311,0,Value 8,2011-02-16 11:36:14+00:00,Value 8
10589,Case2312,0,Value 8,2011-03-23 13:46:29+00:00,Value 8
10590,Case2331,0,Value 8,2011-01-10 11:32:55+00:00,Value 8
10591,Case2337,0,Value 8,2011-01-17 09:16:15+00:00,Value 8
10592,Case2341,0,Value 8,2011-06-07 11:56:36+00:00,Value 8
10593,Case2352,0,Value 8,2011-04-04 13:02:15+00:00,Value 8
10594,Case2354,0,Value 8,2011-02-01 13:57:39+00:00,Value 8
10595,Case2360,0,Value 8,2011-06-27 11:49:46+00:00,Value 8
10596,Case2360,1,Value 8,2011-06-27 11:50:04+00:00,Value 8
10597,Case2361,0,Value 8,2011-03-08 11:02:09+00:00,Value 8
10598,Case2364,0,Value 8,2011-06-15 04:38:09+00:00,Value 8
10599,Case2373,0,Value 8,2011-02-14 09:31:16+00:00,Value 8
10600,Case2373,1,Value 8,2011-02-14 09:33:58+00:00,Value 8
10601,Case2392,0,Value 8,2010-12-20 11:55:14+00:00,Value 8
10602,Case2393,0,Value 8,2011-02-02 11:36:09+00:00,Value 8
10603,Case2402,0,Value 8,2011-06-22 06:50:36+00:00,Value 8
10604,Case2402,1,Value 8,2011-06-22 06:50:54+00:00,Value 8
10605,Case2414,0,Value 8,2011-02-10 07:57:57+00:00,Value 8
10606,Case2424,0,Value 8,2011-02-08 11:27:37+00:00,Value 8
10607,Case2425,0,Value 8,2011-02-17 12:12:40+00:00,Value 8
10608,Case2435,0,Value 8,2011-01-12 11:30:57+00:00,Value 8
10609,Case2437,0,Value 8,2010-12-06 06:28:17+00:00,Value 8
10610,Case2442,0,Value 8,2011-06-14 09:59:43+00:00,Value 8
10611,Case2459,0,Value 8,2011-03-01 10:01:39+00:00,Value 8
10612,Case2468,0,Value 8,2011-02-24 11:22:01+00:00,Value 8
10613,Case2470,0,Value 8,2011-05-25 05:16:11+00:00,Value 8
10614,Case2471,0,Value 8,2011-05-11 05:07:26+00:00,Value 8
10615,Case2488,0,Value 8,2011-02-15 08:01:55+00:00,Value 8
10616,Case2495,0,Value 8,2011-06-01 06:03:31+00:00,Value 8
10617,Case2505,0,Value 8,2011-03-01 09:06:21+00:00,Value 8
10618,Case2506,0,Value 8,2011-06-23 12:15:37+00:00,Value 8
10619,Case2506,1,Value 8,2011-06-23 12:16:19+00:00,Value 8
10620,Case2519,0,Value 8,2011-02-17 06:31:22+00:00,Value 8
10621,Case2527,0,Value 8,2011-01-14 09:24:59+00:00,Value 8
10622,Case2527,1,Value 8,2011-01-14 09:35:55+00:00,Value 8
10623,Case2529,0,Value 8,2010-12-03 11:36:26+00:00,Value 8
10624,Case2537,0,Value 8,2011-02-10 09:41:08+00:00,Value 8
10625,Case2543,0,Value 8,2010-12-03 09:16:36+00:00,Value 8
10626,Case2553,0,Value 8,2011-06-27 07:29:42+00:00,Value 8
10627,Case2553,1,Value 8,2011-06-27 07:30:01+00:00,Value 8
10628,Case2557,0,Value 8,2011-05-09 10:00:19+00:00,Value 8
10629,Case2567,0,Value 8,2011-04-19 06:33:26+00:00,Value 8
10630,Case2574,0,Value 8,2011-06-30 04:40:13+00:00,Value 8
10631,Case2574,1,Value 8,2011-06-30 04:52:02+00:00,Value 8
10632,Case2587,0,Value 8,2011-03-31 04:32:27+00:00,Value 8
10633,Case2588,0,Value 8,2011-05-12 05:39:52+00:00,Value 8
10634,Case2589,0,Value 8,2011-02-03 10:00:23+00:00,Value 8
10635,Case2594,0,Value 8,2011-06-28 09:43:51+00:00,Value 8
10636,Case2594,1,Value 8,2011-06-28 09:44:06+00:00,Value 8
10637,Case2597,0,Value 8,2011-04-19 11:21:57+00:00,Value 8
10638,Case2610,0,Value 8,2011-04-27 12:22:08+00:00,Value 8
10639,Case2645,0,Value 8,2011-06-27 07:13:11+00:00,Value 8
10640,Case2645,1,Value 8,2011-06-27 07:13:33+00:00,Value 8
10641,Case2646,0,Value 8,2011-05-20 06:40:32+00:00,Value 8
10642,Case2652,0,Value 8,2011-01-11 13:04:50+00:00,Value 8
10643,Case2655,0,Value 8,2011-05-18 04:33:26+00:00,Value 8
10644,Case2657,0,Value 8,2011-05-11 10:19:23+00:00,Value 8
10645,Case2660,0,Value 8,2011-03-25 08:09:15+00:00,Value 8
10646,Case2662,0,Value 8,2010-12-02 14:39:04+00:00,Value 8
10647,Case2670,0,Value 8,2011-02-16 12:45:11+00:00,Value 8
10648,Case2675,0,Value 8,2011-06-06 05:25:39+00:00,Value 8
10649,Case2679,0,Value 8,2011-03-11 08:41:44+00:00,Value 8
10650,Case2682,0,Value 8,2011-04-01 10:13:58+00:00,Value 8
10651,Case2685,0,Value 8,2011-05-20 07:04:57+00:00,Value 8
10652,Case2692,0,Value 8,2011-05-13 09:41:01+00:00,Value 8
10653,Case2694,0,Value 8,2011-06-08 04:24:05+00:00,Value 8
10654,Case2701,0,Value 8,2011-03-29 06:26:08+00:00,Value 8
10655,Case2703,0,Value 8,2011-02-02 05:58:41+00:00,Value 8
10656,Case2704,0,Value 8,2011-02-02 11:50:31+00:00,Value 8
10657,Case2707,0,Value 8,2011-03-25 11:57:37+00:00,Value 8
10658,Case2707,1,Value 8,2011-03-25 11:58:07+00:00,Value 8
10659,Case2710,0,Value 8,2011-04-26 11:43:59+00:00,Value 8
10660,Case2715,0,Value 8,2011-04-27 06:32:26+00:00,Value 8
10661,Case2726,0,Value 8,2011-01-11 09:20:28+00:00,Value 8
10662,Case2731,0,Value 8,2011-05-30 06:32:01+00:00,Value 8
10663,Case2733,0,Value 8,2010-12-22 07:51:57+00:00,Value 8
10664,Case2736,0,Value 8,2011-05-27 11:04:53+00:00,Value 8
10665,Case2754,0,Value 8,2011-04-05 05:48:28+00:00,Value 8
10666,Case2781,0,Value 8,2011-05-11 04:25:37+00:00,Value 8
10667,Case2798,0,Value 8,2010-12-22 08:35:27+00:00,Value 8
10668,Case2802,0,Value 8,2011-02-15 07:38:24+00:00,Value 8
10669,Case2843,0,Value 8,2011-02-01 13:35:30+00:00,Value 8
10670,Case2853,0,Value 8,2011-06-27 09:28:23+00:00,Value 8
10671,Case2853,1,Value 8,2011-06-27 09:28:42+00:00,Value 8
10672,Case2855,0,Value 8,2011-01-05 09:26:05+00:00,Value 8
10673,Case2864,0,Value 8,2011-01-10 08:55:39+00:00,Value 8
10674,Case2867,0,Value 8,2011-06-07 09:51:20+00:00,Value 8
10675,Case2869,0,Value 8,2011-06-14 10:14:44+00:00,Value 8
10676,Case2878,0,Value 8,2011-01-11 07:50:51+00:00,Value 8
10677,Case2884,0,Value 8,2011-06-08 10:37:06+00:00,Value 8
10678,Case2887,0,Value 8,2011-03-11 07:55:19+00:00,Value 8
10679,Case2890,0,Value 8,2011-04-07 05:09:00+00:00,Value 8
10680,Case2894,0,Value 8,2011-04-01 11:37:48+00:00,Value 8
10681,Case2895,0,Value 8,2011-05-02 04:48:53+00:00,Value 8
10682,Case2896,0,Value 8,2011-04-27 10:02:00+00:00,Value 8
10683,Case2900,0,Value 8,2011-05-02 11:51:39+00:00,Value 8
10684,Case2902,0,Value 8,2011-05-06 12:13:05+00:00,Value 8
10685,Case2924,0,Value 8,2011-05-18 11:50:17+00:00,Value 8
10686,Case2924,1,Value 8,2011-05-18 11:52:31+00:00,Value 8
10687,Case2926,0,Value 8,2011-04-01 05:05:07+00:00,Value 8
10688,Case2927,0,Value 8,2011-03-02 06:31:52+00:00,Value 8
10689,Case2935,0,Value 8,2011-05-17 09:47:51+00:00,Value 8
10690,Case2936,0,Value 8,2011-02-16 08:42:58+00:00,Value 8
10691,Case2937,0,Value 8,2011-01-24 07:11:48+00:00,Value 8
10692,Case2941,0,Value 8,2011-04-19 12:54:03+00:00,Value 8
10693,Case2942,0,Value 8,2011-05-27 04:16:54+00:00,Value 8
10694,Case2943,0,Value 8,2011-01-10 13:42:49+00:00,Value 8
10695,Case2944,0,Value 8,2011-05-26 09:16:35+00:00,Value 8
10696,Case2950,0,Value 8,2011-04-28 10:07:18+00:00,Value 8
10697,Case2951,0,Value 8,2011-03-09 08:33:27+00:00,Value 8
10698,Case2991,0,Value 8,2011-02-24 12:04:03+00:00,Value 8
10699,Case3000,0,Value 8,2011-05-10 07:45:07+00:00,Value 8
10700,Case3006,0,Value 8,2011-01-27 12:36:16+00:00,Value 8
10701,Case3033,0,Value 8,2011-06-21 05:44:10+00:00,Value 8
10702,Case3033,1,Value 8,2011-06-21 05:44:27+00:00,Value 8
10703,Case3036,0,Value 8,2011-05-19 10:12:29+00:00,Value 8
10704,Case3049,0,Value 8,2011-05-23 11:06:55+00:00,Value 8
10705,Case3052,0,Value 8,2011-01-24 09:48:44+00:00,Value 8
10706,Case3054,0,Value 8,2011-05-10 11:52:43+00:00,Value 8
10707,Case3055,0,Value 8,2011-03-24 12:53:31+00:00,Value 8
10708,Case3063,0,Value 8,2011-03-02 07:12:14+00:00,Value 8
10709,Case3065,0,Value 8,2011-04-20 05:44:12+00:00,Value 8
10710,Case3066,0,Value 8,2010-12-03 13:23:35+00:00,Value 8
10711,Case3087,0,Value 8,2010-12-07 07:32:31+00:00,Value 8
10712,Case3088,1,Value 8,2011-02-24 12:34:42+00:00,Value 8
10713,Case3100,0,Value 8,2011-03-16 08:32:16+00:00,Value 8
10714,Case3104,0,Value 8,2011-04-19 05:40:20+00:00,Value 8
10715,Case3124,0,Value 8,2011-05-24 09:17:38+00:00,Value 8
10716,Case3125,0,Value 8,2011-05-23 07:14:29+00:00,Value 8
10717,Case3131,0,Value 8,2011-03-07 12:30:32+00:00,Value 8
10718,Case3136,0,Value 8,2011-02-24 14:48:06+00:00,Value 8
10719,Case3138,0,Value 8,2011-05-10 05:46:22+00:00,Value 8
10720,Case3147,0,Value 8,2011-01-21 07:43:13+00:00,Value 8
10721,Case3152,0,Value 8,2011-04-08 06:13:41+00:00,Value 8
10722,Case3155,0,Value 8,2011-04-20 05:25:20+00:00,Value 8
10723,Case3164,0,Value 8,2011-05-04 07:21:43+00:00,Value 8
10724,Case3173,0,Value 8,2011-01-25 09:58:52+00:00,Value 8
10725,Case3174,0,Value 8,2011-06-14 07:00:16+00:00,Value 8
10726,Case3183,0,Value 8,2011-01-03 09:32:21+00:00,Value 8
10727,Case3194,0,Value 8,2011-03-11 08:09:22+00:00,Value 8
10728,Case3194,1,Value 8,2011-03-11 08:10:33+00:00,Value 8
10729,Case3195,0,Value 8,2011-04-20 06:57:44+00:00,Value 8
10730,Case3197,0,Value 8,2011-01-25 14:28:06+00:00,Value 8
10731,Case3200,0,Value 8,2010-12-28 13:53:17+00:00,Value 8
10732,Case3200,1,Value 8,2010-12-28 14:02:11+00:00,Value 8
10733,Case3216,0,Value 8,2011-05-03 12:04:13+00:00,Value 8
10734,Case3219,0,Value 8,2011-03-03 09:22:28+00:00,Value 8
10735,Case3227,0,Value 8,2011-04-19 06:38:12+00:00,Value 8
10736,Case3235,0,Value 8,2011-06-22 10:55:23+00:00,Value 8
10737,Case3235,1,Value 8,2011-06-22 10:55:48+00:00,Value 8
10738,Case3250,0,Value 8,2011-02-17 14:48:02+00:00,Value 8
10739,Case3252,0,Value 8,2011-02-04 07:27:56+00:00,Value 8
10740,Case3270,0,Value 8,2011-03-18 06:38:46+00:00,Value 8
10741,Case3277,0,Value 8,2011-03-23 13:35:05+00:00,Value 8
10742,Case3278,0,Value 8,2011-04-13 04:33:52+00:00,Value 8
10743,Case3280,0,Value 8,2011-05-20 06:33:31+00:00,Value 8
10744,Case3286,0,Value 8,2011-05-18 04:21:25+00:00,Value 8
10745,Case3295,0,Value 8,2011-02-25 13:21:24+00:00,Value 8
10746,Case3296,0,Value 8,2011-01-03 12:46:04+00:00,Value 8
